Date,Open,High,Low,Close,Volume,OpenInt,Stock
10/18/2018,158.5099945,158.6600037,153.2799988,154.9199982,21675100,0,FB
10/19/2018,155.8600006,157.3500061,153.5500031,154.0500031,19761300,0,FB
10/22/2018,154.7599945,157.3399963,154.4600067,154.7799988,15424700,0,FB
10/23/2018,151.2200012,154.7700043,150.8500061,154.3899994,19095000,0,FB
10/24/2018,154.2799988,154.6499939,145.6000061,146.0399933,27744600,0,FB
10/25/2018,147.7299957,152.2100067,147,150.9499969,22105700,0,FB
10/26/2018,145.8200073,149,143.8000031,145.3699951,31303300,0,FB
10/29/2018,148.5,148.8300018,139.0299988,142.0899963,31336800,0,FB
10/30/2018,139.9400024,146.6399994,139.7400055,146.2200012,50528300,0,FB
10/31/2018,155,156.3999939,148.9600067,151.7899933,60101300,0,FB
11/1/2018,151.5200043,152.75,149.3500061,151.75,25640800,0,FB
11/2/2018,151.8000031,154.1300049,148.9600067,150.3500061,24708700,0,FB
11/5/2018,150.1000061,150.1900024,147.4400024,148.6799927,15971200,0,FB
11/6/2018,149.3099976,150.9700012,148,149.9400024,16667100,0,FB
11/7/2018,151.5700073,153.0099945,149.8300018,151.5299988,21877400,0,FB
11/8/2018,150.4900055,150.9400024,146.7400055,147.8699951,24145800,0,FB
11/9/2018,146.75,147.7599945,144.0700073,144.9600067,17326900,0,FB
11/12/2018,144.4799957,145.0399933,140.4900055,141.5500031,18542100,0,FB
11/13/2018,142,144.8800049,141.6199951,142.1600037,15141700,0,FB
11/14/2018,143.6999969,145.5800018,141.5500031,144.2200012,22068400,0,FB
11/15/2018,142.3300018,144.8399963,140.8300018,143.8500061,30320300,0,FB
11/16/2018,141.0700073,141.7700043,137.7700043,139.5299988,37250600,0,FB
11/19/2018,137.6100006,137.75,131.2100067,131.5500031,44362700,0,FB
11/20/2018,127.0299988,134.1600037,126.8499985,132.4299927,41939500,0,FB
11/21/2018,134.3999939,137.1900024,134.1300049,134.8200073,25469700,0,FB
11/23/2018,133.6499939,134.5,131.2599945,131.7299957,11886100,0,FB
11/26/2018,133,137,132.7799988,136.3800049,24263600,0,FB
11/27/2018,135.75,136.6100006,133.7100067,135,20750300,0,FB
11/28/2018,136.2799988,136.7899933,131.8500061,136.7599945,29847500,0,FB
11/29/2018,135.9199982,139.9900055,135.6600037,138.6799927,24238700,0,FB
11/30/2018,138.2599945,140.9700012,137.3600006,140.6100006,25732600,0,FB
12/3/2018,143,143.6799927,140.7599945,141.0899963,24819200,0,FB
12/4/2018,140.7299957,143.3899994,137.1600037,137.9299927,30307400,0,FB
12/6/2018,133.8200073,139.6999969,133.6699982,139.6300049,28218100,0,FB
12/7/2018,139.25,140.8699951,136.6600037,137.4199982,21195500,0,FB
12/10/2018,139.6000061,143.0500031,139.0099945,141.8500061,26422200,0,FB
12/11/2018,143.8800049,143.8800049,141.1000061,142.0800018,20300300,0,FB
12/12/2018,143.0800018,147.1900024,142.5099945,144.5,23696900,0,FB
12/13/2018,145.5700073,145.8500061,143.1900024,145.0099945,18148600,0,FB
12/14/2018,143.3399963,146.0099945,142.5099945,144.0599976,21785800,0,FB
12/17/2018,143.0800018,144.9199982,138.4199982,140.1900024,24334000,0,FB
12/18/2018,141.0800018,145.9299927,139.8300018,143.6600037,24709100,0,FB
12/19/2018,141.2100067,144.9100037,132.5,133.2400055,57404900,0,FB
12/20/2018,130.6999969,135.5700073,130,133.3999939,40297900,0,FB
12/21/2018,133.3899994,134.8999939,123.4199982,124.9499969,56901500,0,FB
12/24/2018,123.0999985,129.7400055,123.0199966,124.0599976,22066000,0,FB
12/26/2018,126,134.2400055,125.8899994,134.1799927,39723400,0,FB
12/27/2018,132.4400024,134.9900055,129.6699982,134.5200043,31202500,0,FB
12/28/2018,135.3399963,135.9199982,132.1999969,133.1999969,22627600,0,FB
12/31/2018,134.4499969,134.6399994,129.9499969,131.0899963,24625300,0,FB
1/2/2019,128.9900055,137.5099945,128.5599976,135.6799927,28146200,0,FB
1/3/2019,134.6900024,137.1699982,131.1199951,131.7400055,22717900,0,FB
1/4/2019,134.0099945,138,133.75,137.9499969,29002100,0,FB
1/7/2019,137.5599976,138.8699951,135.9100037,138.0500031,20089300,0,FB
1/8/2019,139.8899994,143.1399994,139.5399933,142.5299988,26263800,0,FB
1/9/2019,142.9499969,144.6999969,141.2700043,144.2299957,22205900,0,FB
1/10/2019,143.0800018,144.5599976,140.8399963,144.1999969,16125000,0,FB
1/11/2019,143.1499939,145.3600006,142.5700073,143.8000031,12908000,0,FB
1/14/2019,142,146.5700073,141.2700043,145.3899994,20520300,0,FB
1/15/2019,146.0099945,150.6799927,145.9900055,148.9499969,24069000,0,FB
1/16/2019,149,149.6499939,147,147.5399933,18025700,0,FB
1/17/2019,146.9499969,149,146.5,148.3000031,15787900,0,FB
1/18/2019,149.75,152.4299927,148.5500031,150.0399933,31029600,0,FB
1/22/2019,149.1999969,151.5299988,146.3699951,147.5700073,22378700,0,FB
1/23/2019,148.2799988,148.8000031,143.0599976,144.3000031,20098400,0,FB
1/24/2019,144.6399994,146.4400024,142.5200043,145.8300018,20955500,0,FB
1/25/2019,147.4799957,149.8300018,146.5399933,149.0099945,22237200,0,FB
1/28/2019,148.0500031,148.9600067,146.2100067,147.4700012,15508500,0,FB
1/29/2019,148.0899963,148.1000061,143.4299927,144.1900024,17632100,0,FB
1/30/2019,146.2200012,150.9499969,145.6999969,150.4199982,44613200,0,FB
1/31/2019,165.6000061,171.6799927,165,166.6900024,77233600,0,FB
2/1/2019,165.8399963,169.1000061,165.6600037,165.7100067,30806500,0,FB
2/4/2019,165.6999969,169.3000031,163.6199951,169.25,20036000,0,FB
2/5/2019,169.1499939,171.9799957,168.6900024,171.1600037,22557000,0,FB
2/6/2019,171.1999969,172.4700012,169.2700043,170.4900055,13281200,0,FB
2/7/2019,168.1999969,169.2400055,165.25,166.3800049,17517600,0,FB
2/8/2019,164.4700012,167.3699951,164.2100067,167.3300018,12561400,0,FB
2/11/2019,167.8999939,168.3000031,165.0800018,165.7899933,12811200,0,FB
2/12/2019,166.8600006,168.3399963,164.5,165.0399933,16292300,0,FB
2/13/2019,165.3800049,166.2200012,163.7299957,164.0700073,14205100,0,FB
2/14/2019,163.1900024,164.8699951,162.25,163.9499969,12755200,0,FB
2/15/2019,164.5099945,164.6999969,160.8600006,162.5,15504400,0,FB
2/19/2019,160.5,164.1499939,160.3300018,162.2899933,14345400,0,FB
2/20/2019,162.25,163.7200012,161.25,162.5599976,11770700,0,FB
2/21/2019,161.9299927,162.2400055,159.5899963,160.0399933,15607800,0,FB
2/22/2019,160.5800018,162.4100037,160.3099976,161.8899994,15858500,0,FB
2/25/2019,163.0700073,166.0700073,162.8999939,164.6199951,18737100,0,FB
2/26/2019,164.3399963,166.2400055,163.8000031,164.1300049,13784100,0,FB
2/27/2019,162.8999939,163.9299927,160.4100037,162.8099976,12697500,0,FB
2/28/2019,162.3699951,163.5,160.8600006,161.4499969,11114200,0,FB
3/1/2019,162.6000061,163.1300049,161.6900024,162.2799988,11097800,0,FB
3/4/2019,163.8999939,167.5,163.8300018,167.3699951,18894700,0,FB
3/5/2019,167.3699951,171.8800049,166.5500031,171.2599945,28187900,0,FB
3/6/2019,172.8999939,173.5700073,171.2700043,172.5099945,21531700,0,FB
3/7/2019,171.5,171.7400055,167.6100006,169.1300049,18306500,0,FB
3/8/2019,166.1999969,169.6199951,165.9700012,169.6000061,13184800,0,FB
3/11/2019,171.6000061,174.3000031,171.5800018,172.0700073,18884000,0,FB
3/12/2019,172.0899963,173.8000031,171.2200012,171.9199982,12155300,0,FB
3/13/2019,172.3200073,174.0299988,172.1199951,173.3699951,11973300,0,FB
3/14/2019,169.7599945,171.1499939,168.1600037,170.1699982,18037400,0,FB
3/15/2019,167.1600037,167.5800018,162.5099945,165.9799957,37135400,0,FB
3/18/2019,163.5700073,163.8999939,159.2799988,160.4700012,37524200,0,FB
3/19/2019,161.4799957,163.8200073,160.8200073,161.5700073,25611500,0,FB
3/20/2019,161.5,166.1199951,161.2400055,165.4400024,20211500,0,FB
3/21/2019,164.8899994,166.3899994,163.75,166.0800018,16223000,0,FB
3/22/2019,165.6499939,167.4199982,164.0899963,164.3399963,16389200,0,FB
3/25/2019,163,166.5399933,162,166.2899933,12631200,0,FB
3/26/2019,167.3500061,169.4499969,166.3500061,167.6799927,15437900,0,FB
3/27/2019,167.8500061,168.9400024,164.7899933,165.8699951,10620300,0,FB
3/28/2019,164.5700073,166.7200012,163.3300018,165.5500031,10443000,0,FB
3/29/2019,166.3899994,167.1900024,164.8099976,166.6900024,13455500,0,FB
4/1/2019,167.8300018,168.8999939,167.2799988,168.6999969,10381500,0,FB
4/2/2019,170.1399994,174.8999939,169.5500031,174.1999969,23946500,0,FB
4/3/2019,174.5,177.9600067,172.9499969,173.5399933,27391100,0,FB
4/4/2019,176.0200043,178,175.5299988,176.0200043,17847700,0,FB
4/5/2019,176.8800049,177,175.1000061,175.7200012,9594100,0,FB
4/8/2019,175.2100067,175.5,174.2299957,174.9299927,7297400,0,FB
4/9/2019,175.6199951,179.1900024,175.5500031,177.5800018,19751000,0,FB
4/10/2019,178.1799927,178.7899933,176.5399933,177.8200073,11701500,0,FB
4/11/2019,178.2400055,178.3999939,177,177.5099945,8071000,0,FB
4/12/2019,178,179.6300049,177.9499969,179.1000061,12329800,0,FB
4/15/2019,178.5,180.5,176.8699951,179.6499939,10834800,0,FB
4/16/2019,179,180.1699982,178.3000031,178.8699951,11215200,0,FB
4/17/2019,179.6000061,180.7400055,178.3600006,178.7799988,9973700,0,FB
4/18/2019,178.8000031,178.8800049,177.3399963,178.2799988,11655600,0,FB
4/22/2019,178.25,181.6699982,178.25,181.4400024,13389900,0,FB
4/23/2019,182.7400055,184.2200012,181.4799957,183.7799988,19954800,0,FB
4/24/2019,184.4900055,185.1399994,181.6499939,182.5800018,37289900,0,FB
4/25/2019,196.9799957,198.4799957,192.1199951,193.2599945,54148800,0,FB
4/26/2019,192.5,192.8999939,189.0899963,191.4900055,22075000,0,FB
4/29/2019,190.9499969,195.4100037,190.6499939,194.7799988,19641300,0,FB
4/30/2019,194.1900024,197.3899994,192.2799988,193.3999939,23494700,0,FB
5/1/2019,194.7799988,196.1799927,193.0099945,193.0299988,15996600,0,FB
5/2/2019,193,194,189.75,192.5299988,13209500,0,FB
5/3/2019,194.3800049,196.1600037,193.7100067,195.4700012,14575400,0,FB
5/6/2019,191.2400055,194.2799988,190.5500031,193.8800049,13994900,0,FB
5/7/2019,192.5399933,192.8999939,187.8500061,189.7700043,16253000,0,FB
5/8/2019,189.3899994,190.7200012,188.5500031,189.5399933,12505700,0,FB
5/9/2019,187.1999969,189.7700043,186.2599945,188.6499939,12967000,0,FB
5/10/2019,188.25,190,184.5899963,188.3399963,12578500,0,FB
5/13/2019,183.5,185.4299927,180.8399963,181.5399933,16833300,0,FB
5/14/2019,182.5200043,183.4900055,178.1000061,180.7299957,17628100,0,FB
5/15/2019,180.4199982,187.2799988,180.0200043,186.2700043,16746900,0,FB
5/16/2019,185.0500031,188.5800018,185.0500031,186.9900055,12953100,0,FB
